filename	weight
YM7TwzDp-_G4.wav	0.0006752
YM7Xdwghu5Dc.wav	0.002309
YM7aYpUqfwXA.wav	0.002294
YM7boFs_HdCw.wav	0.0004606
YM7hwuMgSR_E.wav	0.002227
YM7iWSAxHrFQ.wav	6.03e-05
YM7kiBTQ0Ba4.wav	0.003413
YM7o-SveRuLs.wav	0.002976
YM7os_VSljV0.wav	0.001667
YM7sMDfO76sI.wav	0.004484
YM82Wv10l7UU.wav	0.003984
YM82tO6erP8Y.wav	0.001255
YM85bi9m--bs.wav	0.001292
YM87UuHntZIo.wav	0.0002697
YM89o1Gxr-dY.wav	0.003788
YM8CkdcKegrs.wav	0.001748
YM8E_hQYXmag.wav	0.005714
YM8Fk_HykWcs.wav	0.002597
YM8G6i3TEXd8.wav	0.001792
YM8MZDqNnGFM.wav	0.0004112
YM8P5Bkyur9o.wav	0.00161
YM8PaLSstPlo.wav	0.00161
YM8QKMdJn854.wav	0.006061
YM8S0-ub7OdY.wav	0.00431
YM8TFW9uufF0.wav	0.002625
YM8TsiS88YDc.wav	5.05e-05
YM8XEutBjvcs.wav	0.003968
YM8XZ95KdIr4.wav	0.001608
YM8ZZuetmlgY.wav	0.002959
YM8fHFiafo3Q.wav	0.003571
YM8fZvQFgZVA.wav	0.007576
YM8hUgx2y7qk.wav	0.0007911
YM8hpd8YvP_s.wav	0.0002697
YM8mXFvU4TVM.wav	5.05e-05
YM8n7bGh65uc.wav	0.001575
YM8ofZMGY8mM.wav	0.002494
YM8onO3Gtx90.wav	0.002513
YM8pdVKaEZWs.wav	0.00207
YM8pt3ZVLsDM.wav	0.00161
YM8qJ5oe-ToI.wav	0.005556
YM8s5FCErKbM.wav	0.0009597
YM8sAX9ghAkw.wav	0.0005679
YM8vaeIwaZt0.wav	3.689e-05
YM8y31cu-QUc.wav	0.002299
YM8ybQOSrk2g.wav	0.0007241
YM8yh2j4S4iI.wav	0.0001443
YM9-HEDshF8A.wav	0.001563
YM91B0r8o5bU.wav	3.805e-05
YM92flhN-Yig.wav	0.003049
YM92izhLngME.wav	0.001675
YM92jfXJSIZg.wav	0.002336
YM94-GaI3nJI.wav	3.689e-05
YM95P0egzWb0.wav	0.0005058
YM95ir9-w3V0.wav	0.000684
YM98U7wRWCCg.wav	0.003413
YM9DNT5UGLsc.wav	0.00161
YM9EW3Bzo95M.wav	0.003058
YM9HqLdGeG4k.wav	0.003636
YM9J791WIbh4.wav	0.0006752
YM9ToI__Z6MU.wav	0.0002321
YM9VkTvDsXOY.wav	0.001087
YM9Vl48RaSak.wav	0.003367
YM9W32ngSibk.wav	0.002088
YM9Wi5PqZ0JU.wav	0.001575
YM9ZFFdKhPlo.wav	0.002639
YM9cidzTk4zE.wav	0.001328
YM9fnJMmuxho.wav	0.003546
YM9h0j_YqZPQ.wav	0.002976
YM9mBJmt4EXs.wav	0.002088
YM9qYjlFx0k8.wav	3.805e-05
YM9rTUou_0SY.wav	0.000203
YM9vFhGJ3GPc.wav	0.0008078
YM9wDe5p0moA.wav	3.689e-05
YM9zAXlkkz0A.wav	0.001263
YMA0l9ZeiRjU.wav	0.001263
YMA3eibpjZ9Y.wav	0.0003219
YMA42Tm1_eR8.wav	9.731e-05
YMA8E_Uz4xkg.wav	0.002128
YMA8nX0DVouo.wav	0.002445
YMAAiahtyXE0.wav	0.002725
YMADng1fqECY.wav	0.000947
YMAFi9RHgV5o.wav	0.0002986
YMAGSw-P0WaM.wav	0.0009033
YMAHEEdGZors.wav	0.00135
YMAKDYhkqEuM.wav	0.002028
YMAPVgG_yAmc.wav	0.0007231
YMAUugDU9TrI.wav	0.001815
YMAUy7Sogr-4.wav	0.003759
YMAa3Hby4dps.wav	0.003086
YMAd6a7BORgc.wav	0.007874
YMAdNMvRsJF4.wav	0.003401
YMAezwdKjN2Y.wav	0.003731
YMAfqL0ZztZ8.wav	0.002309
YMAhcdrxRzyY.wav	0.0007843
YMAi4nKCWsh4.wav	0.003846
YMAky9wzxoIg.wav	0.002439
YMAmk-zk9TTA.wav	0.003322
YMAp8vh31kGw.wav	0.002841
YMAsPOuLgafw.wav	0.002571
YMAsh51mhlaU.wav	0.007634
YMAu4Y0z7IEA.wav	0.0001329
YMAvYnWbqwrs.wav	0.001377
YMAx6n-QwEY8.wav	5.05e-05
YMAyywP5FerY.wav	0.005291
YMB-Lcs3YUmE.wav	0.004098
YMB0Up-wCf0I.wav	0.002066
YMB8cat9hDC0.wav	0.000203
YMB9w3AZQI6s.wav	0.002222
YMBCHB3j-jCA.wav	6.03e-05
YMBDY3TUCA-M.wav	0.000136
YMBG1N4dCYx8.wav	0.001835
YMBI2ISnR85M.wav	0.002445
YMBJzLkhMzHE.wav	0.0007231
YMBOUXUm0dow.wav	0.001667
YMBPF2r2yuFs.wav	0.004329
YMBRIHxwfdQ0.wav	3.689e-05
YMBSvX4KtRwM.wav	0.0006964
YMBTAhPQFcrc.wav	0.001175
YMBVmnJ7b1rE.wav	0.0005767
YMBWE45L_Q7A.wav	0.003817
YMBWwU5fP1Ws.wav	0.004975
YMBY1fyppNt0.wav	0.001835
YMB_71hJ83_E.wav	0.002088
YMBawCvtYbWg.wav	5.33e-05
YMBcU-qFSrK0.wav	0.001214
YMBhTgQYAPK8.wav	0.002217
YMBiT4XkqO2U.wav	0.0009158
YMBjBeS6jy68.wav	0.003413
YMBkNVPpN2qA.wav	0.0001603
YMBktfHPzWRc.wav	0.0002321
YMBl0a-QSaPk.wav	0.0003219
YMBljm-J_qWE.wav	0.002398
YMBp8VgIJVEg.wav	0.002959
YMBrwvJDLK_0.wav	0.001684
YMBsnvEnuxgg.wav	0.0001603
YMBx-8izenAs.wav	0.0001329
YMByjuwd8XqM.wav	0.001377
YMC-yDjaUyFg.wav	3.805e-05
YMC555R1LNH4.wav	3.805e-05
YMC5omAju3So.wav	0.0004112
YMC9rsiQX-8Y.wav	0.002445
YMCA3wDXShgU.wav	0.002304
YMCCN-0899cQ.wav	0.002028
YMCHHT8Q9RTk.wav	0.0005058
YMCJqq3uqLdU.wav	0.0004112
YMCK08I7LJtM.wav	0.0002697
YMCNQ-ELFo54.wav	0.005814
YMCTAYvbXrQg.wav	0.001087
YMCUOvhqC4jE.wav	0.002545
YMCUhyrQZXuA.wav	6.03e-05
YMCY_MyzWO40.wav	0.0006752
YMCZem5teAUk.wav	0.001656
YMCf5tclsPDY.wav	0.00274
YMCfNlbMsszo.wav	0.002778
YMCktQKW5bRo.wav	6.03e-05
YMCl-CYpUXts.wav	0.001255
YMCtWh-z2Q-A.wav	0.001339
YMCvZLVGfZJo.wav	0.0003488
YMD-qgw8NCVw.wav	0.002793
YMD2AU1r-9do.wav	0.004367
YMD3-fktF-uA.wav	0.003344
YMD3xhb-Dv60.wav	0.002198
YMD4B6kKXSQs.wav	0.0009033
YMD4S7M6ceL8.wav	0.002463
YMD5-NpSFLas.wav	0.002304
YMD8h1X1uhbw.wav	0.002128
YMDCZUUfaZo8.wav	0.0005679
YMDIoFoawszM.wav	0.001675
YMDJ7vaIXIps.wav	0.001148
YMDK7syzL73E.wav	0.002415
YMDKpH_eN1nE.wav	0.0001603
YMDW6sUFuEnw.wav	0.000684
YMDWok2Z9eK8.wav	3.805e-05
YMDetuqIeahU.wav	0.0004606
YMDg1ZbrFpxw.wav	0.002331
YMDgpoBlZw2g.wav	0.004484
YMDkMHEuUpaM.wav	0.001815
YMDrN1-RZfk8.wav	0.004
YMDvCAjl4FlU.wav	0.0004606
YMDzIBmLakhU.wav	3.689e-05
YME-t-Ft-osc.wav	0.001479
YME00hTuGNtE.wav	0.004115
YME1RvMwv16g.wav	0.0004378
YME42vQBr9vo.wav	5.33e-05
YME4S2tnRJVI.wav	3.689e-05
YME7N0SmTZV0.wav	0.003175
YME9tNRPgCGc.wav	0.001715
YMEBerN8uEyw.wav	0.001825
YMEDQGE8gjik.wav	5.05e-05
YMEHZaZOFYhY.wav	0.00207
YMEJ7g6-rKZY.wav	0.0001299
YMEK7HL9ed9g.wav	0.001377
YMEKHkpgVZog.wav	0.003021
YMEMG4Qp3YQQ.wav	0.002445
YMEMJSf7DLaA.wav	0.003247
YMEN4RFwPf0c.wav	0.001815
YMEPvhil_TWg.wav	0.0008726
YMEQBVs74Vyw.wav	0.003968
YMEVVVTPiN5E.wav	0.003401
YMEXvt5AdZLI.wav	0.005348
YMEdGAA9UFPM.wav	0.0003073
YMEdVXP98VEA.wav	0.001802
YMEiTOjLxutc.wav	0.001475
YMEkiaGscCAo.wav	0.0006752
YMElt_VerOSQ.wav	0.001143
YMEqGVnQvqYU.wav	0.00266
YMEuj7Oi7cqE.wav	0.002024
YMF069scQd2s.wav	5.05e-05
YMF2hxT9su7A.wav	0.001255
YMF5oxE3J8Yw.wav	0.002326
YMF76xqZoDr0.wav	0.002398
YMF7kfK2xYmg.wav	0.0002321
YMF9h75TN_Cw.wav	0.00277
YMFAiaXJi_I8.wav	0.000203
YMFCAlfZ6nm8.wav	0.002725
YMFCEDh0tpSw.wav	0.001065
YMFCVZQnHzhg.wav	0.002849
YMFEhejrPVmw.wav	0.004739
YMFFguaaT90w.wav	0.001815
YMFHVtXtQqoY.wav	0.0009625
YMFKt0Gt8n-A.wav	0.001328
YMFNTQca3AOw.wav	0.008547
YMFPSrq76PM8.wav	0.002088
YMFQ3X7FdRdM.wav	3.689e-05
YMFRQ665kiu4.wav	0.003012
YMFUByYEWGg8.wav	0.002041
YMFZ2g6sB-mk.wav	0.003968
YMF_3jTry1d8.wav	5.05e-05
YMFd3J1gbdl0.wav	0.002198
YMFe5We4D1ws.wav	0.0008873
YMFfsk4l5DQ0.wav	0.002252
YMFglw_7ai1o.wav	0.001575
YMFjPziuZZws.wav	0.002398
YMFk_M8UMlYY.wav	0.002088
YMFngw6dbEac.wav	0.001245
YMFp1rQKOGBw.wav	0.001092
YMFrP7qSqcyA.wav	0.00207
YMFtB0QC1f7Q.wav	3.689e-05
YMFyNXwwiz34.wav	0.004098
YMG31A2q792s.wav	0.002268
YMG5ZRLZfGWY.wav	0.002577
YMG7Q7TWJ_oQ.wav	6.991e-05
YMGA4nqunfwk.wav	0.001629
YMGAPskFF7ao.wav	0.002525
YMGCESR7aMTg.wav	5.05e-05
YMGGeBHzgsM4.wav	0.002632
YMGIUNf3s5Lc.wav	0.0003219
YMGRMUiFA1rw.wav	0.003289
YMGVGO9mnvMQ.wav	0.0004114
YMGVUt8keH-0.wav	0.0006964
YMGVfMnCtUQI.wav	0.0002813
YMGctYroIwuU.wav	0.0003073
YMGkhObQV_Tw.wav	0.0001603
YMGofYp7dhbU.wav	0.001595
YMGvjQbBNEE0.wav	0.002591
YMGy4oMwnV4E.wav	0.00207
YMH-9izqGm18.wav	0.0004023
YMH-iEzK6X6E.wav	0.002513
YMH33LSP9CiI.wav	0.00207
YMH5cAorLjFc.wav	0.0008078
YMH8Qbz4Zh9M.wav	0.002169
YMHCcPiMWQvM.wav	0.002525
YMHEwP0YVnTg.wav	0.002597
YMHGJLxXR0xo.wav	0.002336
YMHH2trztHgg.wav	0.0002697
YMHMOwXXC8GQ.wav	0.001292
YMHSuAnNUyRc.wav	0.0002813
YMHVfNgaNJa4.wav	0.001835
YMHZCpzrsdEA.wav	0.002222
YMHdNcwiHMqM.wav	0.0009597
YMHehl3QtRPU.wav	0.001087
YMHgPpImV7b4.wav	0.0002321
YMHiBy4pYcF0.wav	0.002445
YMHpnPPpJISU.wav	5.05e-05
YMHqhqonMZBU.wav	0.002252
YMHxRDhwuEFA.wav	3.689e-05
YMI-oqzYg-ew.wav	0.001255
YMI0-z5n5SMI.wav	0.004878
YMI2pR7o3LsM.wav	0.005348
YMI4uNJ4aZYg.wav	0.001563
YMI5Nv5-Y8KE.wav	0.001083
YMI7CyzuigJc.wav	3.689e-05
YMI9xiw1kzXo.wav	0.0003219
YMICgNYUJPv4.wav	6.03e-05
YMIEYsa3p2h8.wav	0.0002307
YMII9GVZbdXw.wav	0.001377
YMIIbG9SFlL0.wav	0.00207
YMIOpCPsYN2I.wav	3.689e-05
YMIPQtqx7iRs.wav	0.004219
YMIPsVqaGGNI.wav	0.001263
YMIVF0cosxRg.wav	0.0002321
YMIbZ7w8ysls.wav	0.002597
YMIdJeGyPzSQ.wav	0.001255
YMIglgt4iZnQ.wav	0.0008157
YMInuYEFVsvU.wav	0.003311
YMIsdyuOA8uc.wav	0.002294
YMItbN2GCITU.wav	0.001214
YMIu_bM9fdrM.wav	0.0002321
YMJ-UopJ8YMY.wav	0.002227
YMJ00Wsn1U-o.wav	0.004348
YMJ0Mdjml8q8.wav	0.00207
YMJ0ejRS16WI.wav	0.001575
YMJ0ui-WJI8Q.wav	0.001618
YMJ30knV9GT0.wav	0.001695
YMJ3Ho0eM9Zw.wav	0.002309
YMJ6esCBhTVU.wav	0.001608
YMJ7BvN0AXME.wav	0.002463
YMJ8VtHw3HQ4.wav	0.001214
YMJEKrMdCW2w.wav	0.0009625
YMJHfZ5UB8pU.wav	0.003401
YMJHy8X98Sj8.wav	0.006061
YMJI_9fDsX3I.wav	0.002506
YMJIjgyXsAOY.wav	0.003367
YMJJRG941Org.wav	0.003509
YMJO1EH0MTkw.wav	0.001339
YMJOHyN4WgiQ.wav	0.0009158
YMJQc-nVXO_8.wav	0.0009033
YMJVYxam4Ivc.wav	0.0006964
YMJWB-aN2vnM.wav	0.0001603
YMJXuIZWL8So.wav	0.001546
YMJZA_1OU6Cg.wav	0.0002321
YMJe_-XmjOvQ.wav	0.00198
YMJi6UiRvVO4.wav	0.001815
YMJiMJAlbGOs.wav	0.001669
YMJjWNRWMblA.wav	0.0005058
YMJjtyFRMF5I.wav	0.004878
YMJk34paQSA0.wav	6.03e-05
YMJlL0M2gqSc.wav	0.004082
YMJtAWQmNFIs.wav	0.0001603
YMJtRgiOdnIc.wav	0.0003195
YMJw9CObNir4.wav	0.0005767
YMJxDNDU9gFI.wav	0.003049
YMJxKihGIgrI.wav	0.002128
YMJyL-OTTT78.wav	0.001695
YMJy_s4VSA-M.wav	0.0009158
YMJzNXEGR2WI.wav	0.0001603
YMK0MaVWTckM.wav	0.0002321
YMK5GMnfOEyg.wav	0.0008532
YMK7gW5GRoFU.wav	0.0003488
YMK9CLVg8q34.wav	0.003115
YMKGoMx60W_k.wav	0.001669
YMKKqpe9lTHU.wav	0.004386
YMKMJzjGgKH8.wav	5.33e-05
YMKO7AELuHqo.wav	0.002294
YMKQlys-z7SM.wav	3.689e-05
YMKVHCQlb888.wav	0.0001299
YMKYKdG0iPhg.wav	0.0007241
YMKbAmAs8nwc.wav	0.002976
YMKbrh74OWZ0.wav	0.0001603
YMKkb52_1zYE.wav	0.001092
YMKo0RyQlLfk.wav	0.002506
YMKqXe4X6g-8.wav	0.002387
YMKqlI4iZv_8.wav	0.001377
YMKuj6rZir9s.wav	0.0006752
YMKvQMGdy4Ak.wav	0.001065
YMKwnxr3ypB4.wav	0.005714
YMKxsQJ2m36w.wav	0.003012
YML0uOLoXHFc.wav	0.002058
YML2Da_v2rYU.wav	3.689e-05
YML7yMireajs.wav	5.33e-05
YML82BxpZ7kY.wav	0.001236
YMLC7jK6KiPI.wav	0.003846
YMLDpE4qG2fU.wav	0.001988
YMLFJcXgMSXI.wav	0.0004606
YMLFSzIUYu_g.wav	0.0003488
YMLFfE90Av2Q.wav	0.002545
YMLHRPc6jJFY.wav	0.001484
YMLIqLt475Bw.wav	0.002857
YMLKQffYcVfo.wav	0.00237
YMLT3QvoP-ps.wav	0.002653
YMLTsycyLqp4.wav	0.002849
YMLUg3Ef18xo.wav	0.003846
YMLUjghe0exk.wav	0.0004312
YMLVnHZCswq4.wav	2.795e-05
YMLWo56CLkJk.wav	0.0002321
YMLXtl8KUEgE.wav	0.002577
YML_9qE834FE.wav	0.001083
YMLaB15h1N5o.wav	0.002227
YMLd2Tf8CtTY.wav	0.0001443
YMLi3NVIEgO0.wav	0.005556
YMLjK-uMJbrQ.wav	0.003484
YMLn8lQmTcKs.wav	0.001618
YMLnq3WOdlgs.wav	0.002227
YMLo79QKHack.wav	0.001387
YMLoSlDaNFbE.wav	0.002841
YMLpwZAwcIgY.wav	0.002433
YMLv4XcIWsMM.wav	0.002114
YMLxH7Ue_2jM.wav	0.001684
YMM1AAjOCJrk.wav	0.000947
YMM1z1IvXnDw.wav	0.002506
YMM2ijlNkGbE.wav	0.003226
YMM4bGimL-Gs.wav	0.0001443
YMM4cfvMOcWI.wav	0.002907
YMM6UUvkE-as.wav	0.002222
YMM6xweFxUfU.wav	0.000684
YMM8KLZaS1pQ.wav	0.000203
YMMDUL0otRG0.wav	0.0004312
YMMIjUHd5pe0.wav	0.0001102
YMMMCcZQ5bLY.wav	0.003086
YMMOXlpbZmBg.wav	0.0002321
YMMPTmbW4xEA.wav	0.00135
YMMQLD910Rpw.wav	0.003356
YMMV6gDfGIGM.wav	0.00135
YMMVbQJDe5CQ.wav	0.002169
YMMZp_QVzhSQ.wav	3.689e-05
YMMa1nXMX0nk.wav	0.002415
YMMb1MJGGkg4.wav	0.0002697
YMMbA6h8apf4.wav	0.0007231
YMMj0ttRbBHY.wav	0.002725
YMMls4EUrk8E.wav	3.689e-05
YMMmDO790-wM.wav	0.0003573
YMMo73KIUBi4.wav	0.002833
YMMoFx3NoyQg.wav	0.001802
YMMop9ZDIkmA.wav	0.003086
YMMrkqeGNbsY.wav	0.001475
YMMsG_TPJi6c.wav	3.689e-05
YMMsauG65EW8.wav	0.0008078
YMMtKnXEovBA.wav	0.003817
YMMu4fMyOvuE.wav	0.0008078
YMMuTRTwgMNg.wav	0.005128
YMMw1XswBb1Q.wav	0.0008532
YMMwEQQrpR28.wav	0.001656
YMN9cmU1KjXg.wav	0.002976
YMNCeFetXRm0.wav	0.0004606
YMNDFN92aTCo.wav	0.00125
YMNDYG42SdKo.wav	0.003367
YMNHSVo3LTcQ.wav	0.001479
YMNKhGyLLmfM.wav	0.0002321
YMNNkT6QckXo.wav	3.805e-05
YMNUcR-RPHb0.wav	0.0007911
YMNkQGlmeyK0.wav	0.001669
YMNnbPAYosw4.wav	0.004098
YMNnogKQYh78.wav	0.002591
YMNsvk6oO334.wav	0.0009158
YMNtKgkTIsUc.wav	0.0006964
YMNwKjIARSsw.wav	0.001546
YMNyjgXTSItA.wav	0.004545
YMO1COBes-U8.wav	0.0004312
YMO835jZ-vxw.wav	0.004098
YMO8q59JStPs.wav	0.003049
YMO9NxXR96es.wav	0.003367
YMOA6WlLWW_8.wav	5.05e-05
YMOADT5FTBQM.wav	0.002577
YMOISoZkM1Ws.wav	0.001065
YMONyWDwf1hQ.wav	0.003344
YMOP_95G2Fbk.wav	0.002525
YMOQ9XfVc54A.wav	0.002242
YMOVCgto8Rro.wav	3.689e-05
YMOYZI0BD240.wav	0.002268
YMO_Bdw3YHJ8.wav	0.0004023
YMObFqr70CRE.wav	0.00289
YMOeh4RHN4o8.wav	0.001339
YMOfKXix-ogw.wav	0.003731
YMOhJ4G8hxc8.wav	5.33e-05
YMOj4K1fzxzg.wav	0.002591
YMOlzKn1akHc.wav	5.33e-05
YMOm9vpe7azk.wav	0.001802
YMOnasEcfTZA.wav	0.002778
YMOqJEg69s4I.wav	0.002088
YMOt_zaNHZCw.wav	0.002849
YMOv0k6GCsB0.wav	0.0004606
YMOvXMi-pJ8I.wav	0.004149
YMP1GxiIEIGw.wav	0.000684
YMP1VwwNS898.wav	0.003279
YMP5kNX2Z_R8.wav	0.0006752
YMP9nbCbKBMM.wav	3.689e-05
YMPAQBKg3fhY.wav	0.001475
YMPF-nNshbB8.wav	0.002257
YMPGHS2gVk84.wav	0.0004023
YMPGeCjIiznM.wav	0.001575
YMPOzICo48wU.wav	0.002299
YMPPerAp1hes.wav	0.0033
YMPQTnwlQ-3E.wav	0.0001849
YMPRocP3N_E0.wav	0.0009597
YMPSeZNsJokA.wav	3.805e-05
YMPUShjrdzow.wav	0.002959
YMPVIkbJJ8BE.wav	0.0007241
YMPVVRd8K2X0.wav	0.002088
YMPWdIh5RPbE.wav	0.0005058
YMPWsyATAwUU.wav	0.004329
YMPcopxFkQ2A.wav	0.0007231
YMPeaY3onGVk.wav	0.002433
YMPemriIw2xo.wav	0.001629
YMPoYClwucBo.wav	0.002571
YMPryEFpmjtY.wav	0.001715
YMPu-XCF8TRg.wav	3.805e-05
YMPuGOBj_Fx8.wav	0.002041
YMPv_Gb7UKyo.wav	0.0003219
YMPxchINgsHk.wav	3.805e-05
YMQ5N5k508UE.wav	0.002114
YMQ9klWTwbbI.wav	0.001695
YMQCHGnFsPgg.wav	0.0009033
YMQDi_zsvIME.wav	0.002959
YMQEQkbS-c50.wav	0.002994
YMQFZD88mJ-Q.wav	0.002208
YMQH5VqePzaM.wav	0.0001603
YMQMDMEtAvkg.wav	0.00216
YMQWielsO254.wav	0.0002307
YMQaKa3AXf1w.wav	0.0004023
YMQeVkzPb7_Y.wav	0.0004023
YMQfR8KWuSjg.wav	0.0006964
YMQi5MxTMHc8.wav	0.003049
YMQiLD1ylq2Q.wav	0.003484
YMQjxYhhhAIU.wav	0.0005058
YMQkS7Fk_mDE.wav	0.00122
YMQqIIS2_IkM.wav	0.00122
YMQtoz5DX0pw.wav	0.002088
YMQvZMLef00o.wav	0.003546
YMQvdaCrg4Lc.wav	0.0004312
YMQwemaw2dxc.wav	0.002227
YMQyD7lVMDDw.wav	0.0006964
YMQyE1d1SXCM.wav	0.00237
YMR-qpi-Ur2k.wav	0.002433
YMR08zdQBpIw.wav	0.002299
YMR1laqOn5zM.wav	0.001608
YMR3aAIPXxn0.wav	0.002041
YMRBMDzJT8Gw.wav	0.0009597
YMRBMK0avS6U.wav	6.991e-05
YMRHm-Z7jstg.wav	0.0004114
YMRIrhVXOJvM.wav	0.002151
YMRJ9AH8-MC0.wav	0.001767
YMRSnkkIfR9M.wav	0.004785
YMRbAdKmXjhs.wav	0.001669
YMRdgo9UBTg0.wav	0.004484
YMRiRcWjkD0A.wav	0.001065
YMRjG0wbdcag.wav	3.689e-05
YMRl6F2Cf9jc.wav	0.002227
YMRnqgK-9x-k.wav	0.002387
YMRo-o_OfYo8.wav	0.000203
YMRqSA-N7pAQ.wav	0.002227
YMRsarUB6ZuQ.wav	0.004082
YMRuYn1zoepc.wav	0.002066
YMRygx5oe53g.wav	0.0003195
YMS-9oV-mCAo.wav	0.004878
YMS8VU468rKk.wav	3.689e-05
YMSDd1LxNV-Q.wav	0.002309
YMSHEixOVxTY.wav	0.007246
YMSN0FKvHinY.wav	0.001175
YMSN_VvELJ5c.wav	0.002268
YMSOcuE3pHqE.wav	0.003096
YMSSVAsho3DM.wav	0.001148
YMSUFJkqUAWc.wav	0.003584
YMSVud2t-VoY.wav	0.002778
YMSWzvfMNlLE.wav	0.0003573
YMSa6R5FixRY.wav	0.002128
YMSfefSu7J38.wav	3.805e-05
YMSh2n95O-_0.wav	0.001484
YMSi1YPH3Vmw.wav	2.847e-05
YMSjCmDsDnNU.wav	0.003584
YMSpLm_3VUvk.wav	0.002024
YMSqRrbmZWdc.wav	0.002227
YMStvCiOWmGg.wav	0.002227
YMStyPWh3La4.wav	0.0003195
YMSuEgCP2hoQ.wav	5.05e-05
YMT0Uk1d8uxY.wav	0.0033
YMT852hP9wVk.wav	0.003401
YMT8PHS4Bixo.wav	0.002268
YMTA73TnYeeE.wav	0.001387
YMTAT-jxuGdA.wav	0.0001849
YMTAnuDaaLcM.wav	0.0007231
YMTE39JBZrS8.wav	0.001733
YMTGtao5lL7Y.wav	0.0004606
YMTIF_l_8d4Q.wav	0.001695
YMTKh12ZHD1E.wav	0.005618
YMTOdVfxKlc4.wav	0.003584
YMTPq0xJ9VT0.wav	0.0006964
YMTQbEmEiQME.wav	0.002283
YMTRTdEZeF7c.wav	0.002994
YMTXtMxp8kVU.wav	0.001852
YMTYUfHZxRyU.wav	0.005556
YMTaLknnq4wc.wav	0.0008532
YMTc8juC-KKU.wav	0.0005058
YMTh4sP1QWc8.wav	0.00431
YMTj7P4OZBU4.wav	0.001475
YMTm84RXySJc.wav	0.0007843
YMTnrE2a-wUg.wav	0.001675
YMTq-TJeKeq4.wav	0.002899
YMTqWK8IfmiI.wav	0.002433
YMTtBg0lR-uk.wav	0.002513
YMTtI12wwEEo.wav	0.00365
YMTtOBwHpIKM.wav	0.001852
YMTvvOlmCueI.wav	0.001792
YMU2kaenitzM.wav	0.002252
YMU5X9QoaJrk.wav	0.001292
YMU78ou0Hq_k.wav	0.0007843
YMUAXuelXJ0A.wav	0.001618
YMUFiebN_CHI.wav	6.03e-05
YMUJeGObgANw.wav	0.001988
YMUSh3J_o78I.wav	0.0002307
YMUW6H5F-GT4.wav	0.0003488
YMUWuLAa8GFY.wav	0.003401
YMUg9W4CbZUQ.wav	9.731e-05
YMUksgxwsiKE.wav	0.002304
YMUlCUqy-b8g.wav	0.0002697
YMUsmDOK_ybo.wav	0.002849
YMUss9BRsXhE.wav	3.805e-05
YMUumU2VEZuQ.wav	0.002169
YMUytX516L8w.wav	0.000203
YMV3dA5sJ8Dg.wav	0.001695
YMV4tgzc9X6s.wav	3.689e-05
YMV7BnOdCdB4.wav	0.001608
YMVA0tigK_oE.wav	0.002457
YMVBQrBAXgw4.wav	0.001852
YMVC0OnWEGGc.wav	0.0002697
YMVCMWKxDjFY.wav	0.001292
YMVCaRuN2sfY.wav	0.001236
YMVDZbYCQNEI.wav	0.001988
YMVIQsQFDymo.wav	0.002445
YMVK2xY_TY0w.wav	0.006098
YMVYYF5D5v8s.wav	0.0004023
YMV_TtU-_09Q.wav	0.001245
YMVeoNqcJ7Q8.wav	0.002639
YMVg_ijy4k2E.wav	0.002571
YMVgzWsrLBWc.wav	0.0004023
YMVlk4fGhLKI.wav	0.003279
YMVnECxn5AEM.wav	0.00122
YMVrdEa0sZRg.wav	0.0001443
YMVtS1-1XB8k.wav	0.0002321
YMVvKrUFgIN8.wav	0.001318
YMW-zWhbJh38.wav	6.03e-05
YMW0WJf_v1TI.wav	0.0003195
YMW5epgrSEH0.wav	0.0007911
YMW9-bCb1RVY.wav	0.001312
YMWCa9vPsMR4.wav	0.001087
YMWJZVSUJHVE.wav	0.002227
YMWJuCR5lsOI.wav	0.002083
YMWNEee5N6SM.wav	0.0007189
YMWQD8PalfDY.wav	0.001087
YMWRmDaTZYhg.wav	0.001263
YMWWIS9km2KU.wav	0.001011
YMWan6L18psQ.wav	6.03e-05
YMWfh7FF4TKI.wav	0.001656
YMWfyDpS5DMU.wav	0.0004023
YMWl4-a-N_5Q.wav	0.0004114
YMWmW1NHMj38.wav	0.0001329
YMWn0gYXEquQ.wav	0.001828
YMWnRjBt8NSs.wav	0.00339
YMWolg0YxQqw.wav	0.001312
YMWrsEoBdKJw.wav	0.001988
YMWtgc-tn8jQ.wav	0.004975
YMX-DvqFjVDE.wav	0.001083
YMX-a7jIkxog.wav	3.805e-05
YMX0a-ycJjHs.wav	0.0004112
YMX4ulrHYc6M.wav	6.03e-05
YMX5QQEoJ_IY.wav	0.003049
YMXBSS-aVfr0.wav	0.00198
YMXFi8W4ryq4.wav	0.00339
YMXGPM2Okp0w.wav	0.003106
YMXJaH5xvt_Q.wav	0.001475
YMXKSmD2cM7A.wav	5.05e-05
YMXPv5kfWrfM.wav	0.002299
YMXTty2aEsnE.wav	0.0009625
YMXUWyCqXDmc.wav	5.33e-05
YMXZ5K_K72-U.wav	0.001083
YMX_hzJXIqo4.wav	0.0002307
YMXeZbzk4mD4.wav	0.004444
YMXgVB5jb_Wo.wav	0.003817
YMXhCdIbqPWc.wav	0.001011
YMXhg-Ia6ZtY.wav	0.0003219
YMXiWUsKtztg.wav	0.000203
YMXl8ulJgvBo.wav	0.002833
YMXrBpi403ik.wav	0.001255
YMXtyTkOoOiM.wav	0.002481
