filename	weight
YK9yhLBDSKJo.wav	0.0001482
YK9zlbkFDaeo.wav	0.0003339
YKA0ePbYfnJc.wav	0.0004507
YKA2mTlprGcc.wav	3.779e-05
YKA6egVjwn0E.wav	4.098e-05
YKAHbNnDS3fA.wav	0.002242
YKAHfoTuECeU.wav	4.098e-05
YKAItJUveVr4.wav	0.002
YKAKnr6FKXtw.wav	0.002525
YKALH_40J2mw.wav	0.001815
YKASII3v7Uf0.wav	0.0004155
YKAUT9OTmXi8.wav	0.003861
YKAVSo3lyDJQ.wav	0.003322
YKAW1Sszx_X0.wav	0.001565
YKAXAvSJru6c.wav	0.0002422
YKAXhCzaGvas.wav	0.001686
YKAc9yMcjydg.wav	0.001236
YKAh0Y3LHdy8.wav	6.028e-05
YKAiwZ9D6Wn8.wav	0.001414
YKAnZ_18c2bc.wav	0.003175
YKAqqq_fTmNY.wav	0.004049
YKB-CQs1OtXI.wav	0.003497
YKB1woolY96U.wav	0.003484
YKB4Le8jKtM0.wav	0.0004682
YKB4e9v_5uTE.wav	0.0002013
YKB4sQ5BcFsM.wav	0.001387
YKB5yowsUkpA.wav	0.004237
YKB6SESWvXC0.wav	0.0005179
YKB71CvgfSlw.wav	0.0008163
YKB71n7I8WbY.wav	0.001362
YKB9oEyI6tNM.wav	0.0004682
YKBArt9PluXM.wav	0.002625
YKBBsbkgE7A0.wav	0.004878
YKBBzBNojAzM.wav	0.002907
YKBMzVIRXM5c.wav	0.001805
YKBRZBtoZDa0.wav	0.002532
YKBSe43bn6Es.wav	0.002755
YKBTOxQzpOxY.wav	5.79e-05
YKBaCp4UmzyE.wav	0.0002764
YKBeSLazwBuY.wav	0.001414
YKBiRQAqi1Io.wav	0.0007087
YKBo2ZfM0cqk.wav	0.00346
YKBp1DSZHx0k.wav	0.002242
YKBpZR5kxdxI.wav	0.004808
YKBt9X-_RxWQ.wav	6.545e-05
YKByZQ5IIvYo.wav	0.002062
YKC21WWo9MLU.wav	0.004425
YKC3rnl1inMI.wav	0.0003652
YKC6XY_GgbF8.wav	4.098e-05
YKC736jONiqY.wav	0.0002335
YKCBT_mhikSg.wav	0.003425
YKCF4BAolxYk.wav	0.002101
YKCHeJqgR6vI.wav	4.098e-05
YKCHlTQMleIQ.wav	0.0008163
YKCMFd3P-UuA.wav	0.002591
YKCMWchivnFM.wav	0.001623
YKCR3YK-Arzc.wav	0.002033
YKCWZH8mOUy0.wav	0.002532
YKCXHWiE-TN8.wav	0.00173
YKCY7feawf80.wav	4.098e-05
YKCbvUqatbMo.wav	0.0002486
YKCcUzNyAmUk.wav	0.0003774
YKCejJufAOHQ.wav	0.001779
YKChX-SAQLqY.wav	0.0002335
YKCjBVnB5EYc.wav	0.0008319
YKCkFFz8upXs.wav	6.028e-05
YKCqugHUa6lY.wav	0.0008319
YKCrwqZAmJiI.wav	0.001236
YKCvlD4EJ360.wav	0.0003323
YKCy9AJH2yPw.wav	0.002525
YKCzAIgTK2iA.wav	0.001946
YKD069bw-fk8.wav	0.002
YKD4I1A0614c.wav	0.001845
YKD5t2l_ITGE.wav	0.00237
YKD5w6_kfJgE.wav	0.001359
YKD8VJxi0cy8.wav	0.003175
YKD8gBo2kzdQ.wav	0.0001229
YKD9W4NA-fw4.wav	0.0003339
YKDCr5M0CxlI.wav	0.002667
YKDHw24pMRxw.wav	4.098e-05
YKDN-h5yVWRw.wav	0.0009124
YKDNgkgtlR6w.wav	0.001664
YKDYmux5Cftg.wav	4.098e-05
YKDZvJY7j588.wav	0.001083
YKDaaOLFoN2o.wav	0.003497
YKDhm951ofpQ.wav	0.003497
YKDhmXYwhdMI.wav	0.0002422
YKDtWoT5sBNw.wav	0.002033
YKDu3Gg5Wc64.wav	0.0025
YKDuvTAgP9Qk.wav	0.0001969
YKE1CGA65eZo.wav	0.002907
YKE2O37JYLOk.wav	0.0002486
YKE5tI-xYTmo.wav	0.001779
YKE7Px092Ieg.wav	0.002304
YKE8D_COO61Y.wav	0.002353
YKE9QUAnsksA.wav	0.002817
YKEAoeG8YUf0.wav	0.004808
YKECPdJtaQEg.wav	0.001083
YKEDv7Kuj_Ww.wav	0.001236
YKEGQXiwalXg.wav	0.0001229
YKEL58ChlXoY.wav	0.004255
YKEMe8MHjNq8.wav	0.001647
YKEdbH4mMwSo.wav	0.003484
YKEeK__DoMrQ.wav	6.028e-05
YKEeyw8lcPKs.wav	0.002101
YKEfJ_Jz4-hI.wav	0.001083
YKEilVknoYlI.wav	0.0005179
YKElmk7AtvNs.wav	0.004167
YKEltnqVQ7cY.wav	0.000461
YKEsnp9AyS0o.wav	0.001387
YKEtb02c3x04.wav	0.00339
YKEuYbtNRHw8.wav	0.002101
YKEuwQvdksIc.wav	0.0025
YKEv6RT97Lc0.wav	0.0002013
YKF2d0rUJ-S8.wav	3.779e-05
YKF4Z3e_pgJo.wav	0.00216
YKF5RFTSKUvQ.wav	0.0009843
YKF6CGYELE_Y.wav	0.0006998
YKF6Mur17gzM.wav	0.0003323
YKFEoBkKp6cs.wav	5.265e-05
YKFHGICchlOg.wav	0.004545
YKFHN0cWitG8.wav	0.002519
YKFK-NDcFAo8.wav	0.0001969
YKFKP3cTr7BE.wav	0.004587
YKFKxJyFiNvc.wav	0.003333
YKFSLuqnII80.wav	0.001866
YKFVIKa8jfKs.wav	0.005618
YKFVQVuLOUoY.wav	0.002558
YKFY7Wm2YnVs.wav	0.000241
YKFZkQh6S0wY.wav	0.001269
YKFlJBdtOA1c.wav	0.003571
YKFzvoBATT2s.wav	0.001083
YKG02R3EC03A.wav	0.002174
YKG1gNXAwD6w.wav	0.002967
YKG2wo9mB2Sg.wav	0.001721
YKG3R4HwEdEQ.wav	0.005952
YKG40pqiPSNk.wav	0.002062
YKG6lSz9yQes.wav	0.0002486
YKG872oPU5v8.wav	0.0004682
YKGECP3HOmGA.wav	0.003802
YKGEx2Ugk5Lk.wav	0.002114
YKGLaChYWyww.wav	0.00339
YKGMSAQUFunQ.wav	0.00173
YKGRESnKpsQc.wav	0.001414
YKGS36CFnXJ0.wav	0.0002195
YKGV_ptPwKcQ.wav	0.001684
YKGVtJF107qc.wav	0.00303
YKGZZQrFil_0.wav	0.002227
YKG_9deB_vew.wav	3.779e-05
YKGa2UIqMQ8A.wav	0.003425
YKGav_VPf-t8.wav	0.003205
YKGjo8J7LLps.wav	0.001815
YKGlWvPs0Fy0.wav	4.098e-05
YKGo9V7HpNA4.wav	0.002525
YKGoxYl_9arg.wav	0.000461
YKGp2qw_kiwU.wav	0.008772
YKGp8avTEKHU.wav	0.002907
YKGqZoQ0tcIU.wav	0.003367
YKGramCjU9lc.wav	4.098e-05
YKGwqInRslSA.wav	0.001323
YKGxcr2pIyHg.wav	0.0004155
YKGxjwQoKK-s.wav	0.001887
YKGy90zDg9Gk.wav	0.001812
YKH-i5D1vtAw.wav	4.098e-05
YKH01wpl0hHs.wav	0.0002422
YKH0nG82iAiY.wav	0.0008333
YKH4FgjVHjHk.wav	3.14e-05
YKH8R9Z1R4-0.wav	0.002959
YKHAeA_pCOCc.wav	0.0001969
YKHBuRo15HEo.wav	0.001247
YKHCXivC5zVw.wav	0.0001258
YKHD1UaYI3LY.wav	0.00141
YKHHbWYGRWL8.wav	0.001193
YKHUZOSyZBYs.wav	0.0025
YKHUfXqnsyQ8.wav	0.0004684
YKHXMNTsCH10.wav	0.0004155
YKHapBfftSoE.wav	0.002513
YKHeMwhe3bWY.wav	0.003571
YKHekrRu_J9Q.wav	0.001538
YKHl9xVIZgLY.wav	0.002247
YKHldCbhS9Pw.wav	0.001152
YKHmhP2NvzAU.wav	4.098e-05
YKHn3UZSc84Y.wav	0.002532
YKHn_eQtsa5k.wav	0.002457
YKHoMwV6ENGc.wav	7.527e-05
YKHpF2LzWHfQ.wav	0.001887
YKHsMBszw_F4.wav	6.028e-05
YKHss6DZMdew.wav	0.003922
YKHuu78rNWqA.wav	0.001946
YKHwW6MEAvuw.wav	0.001779
YKHxPZCI5ZnM.wav	0.000878
YKI0wPg__m_o.wav	0.000461
YKI4MXiqEBko.wav	0.002128
YKIGoEea7yBg.wav	0.001701
YKIK8cEPxMFE.wav	0.003984
YKIL_zROcGhs.wav	0.00339
YKIQP8bJRhmg.wav	0.0003652
YKIQtV8SMMu8.wav	3.779e-05
YKISoKd6n8qo.wav	0.001686
YKIUKrHS8Fdc.wav	5.79e-05
YKIUVYMPBCyQ.wav	0.001135
YKIVsYxxp6Uw.wav	0.000241
YKI_9L05XsOo.wav	0.002703
YKIe70QtPcUs.wav	0.0002195
YKIl8G6Dvm4A.wav	0.0009124
YKIlYWG5E0zM.wav	0.002342
YKIlczYhzpEQ.wav	0.001664
YKInNG25PnHU.wav	0.0008333
YKInh3OgCmKE.wav	0.001887
YKIniz_bh6F0.wav	0.00346
YKIqH6-IkQPc.wav	0.001399
YKIr_BuqBIDw.wav	0.002976
YKIsTArw1FzA.wav	0.000488
YKIvL0zDHJms.wav	0.0006439
YKIx7mWSE-pM.wav	0.0008333
YKJ2ABuVVXms.wav	0.0003802
YKJCvaTejrxE.wav	0.005464
YKJG-NBk2dEI.wav	0.002519
YKJHhIV15CQ8.wav	4.098e-05
YKJISKYg7Yoo.wav	6.028e-05
YKJPHtkOZSNA.wav	4.098e-05
YKJTwOcepg5Q.wav	0.0008333
YKJTz_gRfAxM.wav	0.001812
YKJWygO20rVs.wav	0.0007087
YKJeS0cuSa1M.wav	0.002174
YKJhk0LgrjeE.wav	0.001083
YKJkEFvZBsxs.wav	0.001152
YKJkW7IGTGtQ.wav	0.0009124
YKJmiof6cr0A.wav	0.0003323
YKJonDUpBtto.wav	0.001727
YKJq6jaU80lk.wav	4.098e-05
YKJr8C2mY8u4.wav	0.003205
YKJr8RPRfvbI.wav	0.0002422
YKK227gPpRn4.wav	0.004717
YKK26Vhm3z2c.wav	0.002755
YKK3UPJAky54.wav	0.0002195
YKK6rqRjkA80.wav	0.002062
YKK9egoEndQI.wav	0.0008319
YKKHj7F59JiI.wav	5.265e-05
YKKJ24Kg3to8.wav	6.028e-05
YKKJpXYnCErU.wav	0.0033
YKKUELaJpNZo.wav	0.000488
YKKVl7ceirV4.wav	0.002653
YKKYTAiWj7wo.wav	0.0007087
YKK_01LvAbEY.wav	0.000461
YKK_i7-mzixI.wav	0.003205
YKKaFyF9A3Qo.wav	0.000488
YKKeIl1L0EAc.wav	0.002222
YKKeXHM0FHo4.wav	0.005376
YKKghPv944Ks.wav	0.002681
YKKhYVInNZ18.wav	4.098e-05
YKKjQc4PR6ns.wav	0.0008333
YKKnNe--WSCQ.wav	0.000241
YKKnPhPjcJKQ.wav	0.002451
YKKqqbruEa6c.wav	0.0003339
YKKsltQhn-FE.wav	0.003049
YKKwXzhPU_Yk.wav	0.002222
YKKwzE0gpdqA.wav	0.001193
YKL09kvcTzfw.wav	0.00346
YKLCGCkRw7W0.wav	0.002817
YKLEu5v4Hr8g.wav	0.0004507
YKLKZsirOXhE.wav	4.098e-05
YKLO7GI56ESA.wav	0.003448
YKLOs_Q0ZedA.wav	0.001152
YKLQvTApN-60.wav	3.779e-05
YKLSfsDHmCgs.wav	0.003175
YKLUS3C6ry30.wav	0.001401
YKLUXQVgE9J8.wav	4.098e-05
YKLXc4cgCkCU.wav	0.002155
YKLZDStiY08w.wav	0.002128
YKLZbfjYF5ro.wav	0.005988
YKLeIr4zN2v0.wav	0.0004682
YKLelXuUaMCs.wav	0.0007087
YKLf0fquDmo8.wav	4.098e-05
YKLgyTKTiyWw.wav	5.265e-05
YKLhq9D6VXuE.wav	0.00266
YKLjEeNie0TU.wav	0.002558
YKLjkqnaYNoM.wav	0.001001
YKLnEV0O3nfo.wav	0.0001229
YKLneG_ohRUI.wav	0.002611
YKLotucJ8wLY.wav	0.002488
YKLrHRVTEM8o.wav	0.003497
YKLusBDraW0A.wav	0.0001631
YKLwdHNfwf_g.wav	0.004292
YKM3LSqTt49I.wav	0.001901
YKM41b3cy2v0.wav	0.004505
YKM78qVP07nM.wav	0.001247
YKM7WPdpiwPc.wav	0.002183
YKMAG6BFfBLw.wav	0.003861
YKMBLrTs42Wk.wav	0.000241
YKMEYI3C04-g.wav	0.0004684
YKMLRFtWwCUc.wav	0.003704
YKMPF_1TQi8c.wav	0.001002
YKMT5HZASqls.wav	0.004167
YKMUmOMaTMz0.wav	0.001001
YKMUuiH2GJQA.wav	4.098e-05
YKMWBepdMJMI.wav	0.003356
YKMaF3pCjakU.wav	3.779e-05
YKMdkkMcFhAI.wav	0.002457
YKMfZqU9yRUM.wav	0.003322
YKMhcebPSLz4.wav	0.002257
YKMixx_7pW8Y.wav	0.0003339
YKMkJgCbjv_w.wav	0.007143
YKMl_LI0racI.wav	0.0001969
YKMlfqvm-HFc.wav	0.001815
YKMrFTrGYX7Y.wav	0.001779
YKMscn9WbbJQ.wav	0.004386
YKMtAod0GUSQ.wav	0.008264
YKMuCUei_csI.wav	0.0008319
YKMvN3aG2q2Y.wav	0.001825
YKMyp0O6874k.wav	5.265e-05
YKMzjgJC2-Zc.wav	0.001664
YKN4-J2a8yNQ.wav	0.003333
YKN71mBXzM-8.wav	0.0003339
YKN98WT30IM0.wav	0.002591
YKNC8mTPigQs.wav	4.098e-05
YKNI7_diaboE.wav	0.003759
YKNIlr65zAM8.wav	4.098e-05
YKNP7a3fNWn0.wav	0.004292
YKNPtJkRTlKk.wav	0.0003323
YKNU8jMUHijQ.wav	0.0004682
YKNYEYfiMHH0.wav	3.779e-05
YKNYiVcGB_TY.wav	0.004367
YKNYsRDyg-VA.wav	4.098e-05
YKNcFW6YBVCc.wav	5.79e-05
YKNjlKSr59_c.wav	0.0004682
YKNni2AmJlGo.wav	0.0006439
YKNq4f01hLTA.wav	0.002959
YKNqoXUYBxZ0.wav	0.002933
YKNtOJmg6sf0.wav	0.002375
YKNy8mN5A2RQ.wav	0.0004507
YKNyQHL9LGJ0.wav	0.0004155
YKO0qe-3anLw.wav	0.002294
YKO1PykXaRXU.wav	0.002994
YKO3AD_sr0Z8.wav	0.001464
YKO7HYWM7u5M.wav	0.002591
YKOAs5_EjeHc.wav	0.002033
YKOFHlJ19IDI.wav	0.0003652
YKONNjEKDgrc.wav	0.00346
YKORQwq2m20I.wav	0.001815
YKOTDbQpShuc.wav	0.004587
YKOTmi6ym0i4.wav	3.779e-05
YKOUj4C_LheM.wav	0.00216
YKOW2vfw_qTs.wav	0.0002422
YKOauUYrIK40.wav	0.00241
YKObiJ-ztfNE.wav	0.001684
YKOf99ExZRoI.wav	0.001399
YKOgBlhR57tk.wav	0.002128
YKOkMeaJzqNk.wav	0.001222
YKOqTEnKJY68.wav	0.001081
YKOyl8-mfMpk.wav	0.002294
YKOzTZ6QlteM.wav	0.003322
YKP1yG28HajQ.wav	0.005464
YKP2H8e3MDBg.wav	0.003831
YKP4ZvyFzduw.wav	0.004167
YKP5MKGumzQA.wav	0.003676
YKP74BeNnPjU.wav	0.002519
YKP9Wn3bGCU8.wav	0.002174
YKPOoCaUlJMw.wav	0.0001969
YKPW9B9J3nHU.wav	0.002538
YKPbtiYTMI0c.wav	0.0002422
YKPc0QPzaU_8.wav	0.00339
YKPcdqbj3-iE.wav	0.0004507
YKPdYuZp4xMc.wav	0.002336
YKPeMVd-vFao.wav	0.001812
YKPeo1kXgOTo.wav	0.005464
YKPgyX5WskNc.wav	0.002421
YKPjsynQKhro.wav	0.0003774
YKPwdHtocGpI.wav	0.0004507
YKQ4Fz6JqajE.wav	0.001684
YKQ7xqq044kg.wav	0.001664
YKQ8Dj-duMnw.wav	5.79e-05
YKQAeoNG8mTA.wav	0.0002013
YKQENm6bYj9U.wav	0.003175
YKQFYbWqFlWw.wav	0.001805
YKQGdGtSdGrQ.wav	0.002183
YKQHTUaScwNo.wav	0.000241
YKQMVuuL96sk.wav	0.004878
YKQMsE7M5V90.wav	0.004237
YKQMt222MjFA.wav	0.00339
YKQSKk2qp2-4.wav	0.001815
YKQSxWpvE2d8.wav	0.003226
YKQUHbE-I1A0.wav	0.0007092
YKQgz8DI-fQs.wav	0.00274
YKQhYsStu7wA.wav	0.000241
YKQnpCGAM7eo.wav	0.003425
YKQnxYQteBzo.wav	0.0004684
YKQpGh_bLJwg.wav	0.003484
YKQq_DSZ8i0Y.wav	0.00141
YKQtkP5KQdHg.wav	0.00266
YKQw6sGcu7_s.wav	0.002101
YKQwbrkKeCc0.wav	0.0004682
YKQxQ8MhmBQc.wav	0.001825
YKQxhVqzHoQA.wav	0.000241
YKQxm8jFOTk4.wav	0.0004682
YKR23U_boGlI.wav	7.527e-05
YKR4M9nGv2is.wav	0.00149
YKRE2EEyHGAg.wav	0.0002138
YKREs1C25X2k.wav	0.002994
YKRGULadmD0A.wav	0.0004507
YKRN4k96LO3c.wav	0.000461
YKRNJw9yGI5w.wav	0.0002764
YKRSif_NPujo.wav	0.004386
YKRWDXqfJYW4.wav	0.001815
YKRXChlhyrrw.wav	0.0002726
YKRaU3mcQyrw.wav	0.001002
YKRb26VscbJ8.wav	0.00346
YKRfb-rFWqZk.wav	0.003175
YKRlTwUbNW7o.wav	0.003831
YKRnvgkZCmbk.wav	0.001805
YKRrxM24OyPg.wav	0.001825
YKRwXVfJ9F1g.wav	0.001152
YKRxPSEBGUi4.wav	0.002703
YKS-Qj6bIQRo.wav	0.003984
YKS1e4eKGIkU.wav	0.003484
YKSDcYcuqFdM.wav	4.098e-05
YKSDhpTtrNqc.wav	0.004505
YKSFND-AdqZs.wav	0.002681
YKSGmVbYo1JI.wav	0.001135
YKSJ9Ney97H0.wav	0.0008319
YKSME5Mv5R6g.wav	0.0003339
YKSS7ZQVYW10.wav	0.0001482
YKSXbrBsCBcw.wav	0.0003087
YKSgGhiu_gik.wav	0.002033
YKSga6H2_-Vs.wav	0.0007087
YKSiY0uHxCf8.wav	0.00241
YKSikyKc_YSI.wav	0.001938
YKSz3GobxWK8.wav	0.002353
YKSziBvHc5xY.wav	0.002183
YKT-_FXZvwj8.wav	0.002488
YKT2f2J9MJGg.wav	0.001709
YKT373-gEAyU.wav	0.002755
YKT3DdU9a4dw.wav	0.001623
YKT3OFcx2y_Y.wav	0.003571
YKT4fMueza2A.wav	0.002538
YKT9W6bO9UGY.wav	0.002155
YKTIsTqlBPG0.wav	0.003831
YKTJG5w1RzxU.wav	0.001709
YKTJfPpH1Uck.wav	0.001362
YKTLMJPZQqSg.wav	0.000461
YKTT_hOHw0vI.wav	0.001247
YKTWCKzLeTrw.wav	0.001193
YKTYOgs_CojA.wav	4.098e-05
YKTYln3cicPY.wav	0.001721
YKTcjIKCh9c0.wav	0.003861
YKTiUZC_jmUM.wav	0.004167
YKTiojLRKZIM.wav	0.002976
YKTkkcjNxIEk.wav	0.003205
YKTsTG6OEeTY.wav	0.001377
YKTufUT5Wa_E.wav	0.0005637
YKTwpudG4h2Y.wav	0.000241
YKTz3VQreABw.wav	0.003175
YKU4WtmR753Y.wav	0.003205
YKU7agJZHYNQ.wav	0.003663
YKUB5a-qADMQ.wav	0.0002422
YKUGf-irpTMQ.wav	0.0005637
YKUJJ3I5lNcc.wav	4.098e-05
YKULsPHyMRJE.wav	3.779e-05
YKUMrF-SfjRQ.wav	3.779e-05
YKUOrrOF4CIU.wav	0.001493
YKUTJdghFKsE.wav	0.001565
YKUU_kEUzBlE.wav	0.002247
YKUYS9w8Eb4Y.wav	0.002532
YKUZSdk9H4hY.wav	6.028e-05
YKUg8Gr3prAQ.wav	0.0008333
YKUiDyQxHHk0.wav	0.001163
YKUkAdM4Lazk.wav	0.001739
YKUkMpnO8-cM.wav	0.00216
YKUkcrqulhqg.wav	0.002062
YKUoEBJeHTRc.wav	0.001565
YKUpuig7bLwk.wav	0.0001258
YKUy3kDYj590.wav	0.0004155
YKV-Y6D3wTx0.wav	0.002959
YKV4hS_43L2A.wav	0.0025
YKVAWZk1FKfE.wav	0.0003339
YKVBYxgse6ZA.wav	0.000488
YKVCBW3iitqY.wav	0.002611
YKVD6pglPV_4.wav	0.0001969
YKVLP3U6D6FE.wav	0.005348
YKVN265TTKEs.wav	0.001247
YKVOVFXyq9WU.wav	0.003344
YKVPOOypRjI4.wav	0.003571
YKVPcrIIlNwM.wav	0.000241
YKVRvWmcxnA0.wav	0.001002
YKVSIOOeEUaU.wav	0.00241
YKVY9-mQ6tcA.wav	0.0007117
YKVZ3Yq-RGg4.wav	0.003058
YKVZ7zOKjwrY.wav	0.002591
YKVc4L6pBEZM.wav	0.000488
YKVcfZFVmZoo.wav	0.005814
YKVhcjjPsoD0.wav	0.001946
YKVmuW9kwZV4.wav	0.001629
YKVnEUXiGqqQ.wav	0.002222
YKVp77vT3VaU.wav	0.002558
YKVrFerlqalc.wav	0.001946
YKVwQoWZ5c8I.wav	0.001493
YKVxipg7UWzA.wav	0.001684
YKVzjJjZj9p4.wav	0.0007391
YKW2GG7ecZlQ.wav	0.00207
YKW9e_2w9o_M.wav	0.001001
YKWD10o4_Olo.wav	0.001908
YKWGM0wUTvhc.wav	0.007576
YKWGmCp5ytNI.wav	0.0003652
YKWGv6_d-e9E.wav	0.002217
YKWJtovphuxs.wav	0.0003339
YKWMkzGGxqpA.wav	7.527e-05
YKWRI6Lj8GEk.wav	0.003546
YKWR_eZLFamg.wav	0.003205
YKWUL8Fz5l-Y.wav	0.001684
YKWUUTkMLiNY.wav	3.779e-05
YKWWPD9KXmVc.wav	0.0002244
YKWYMHBrFzko.wav	0.003086
YKWa5lKQAeCk.wav	0.0008319
YKWezdhgHhqk.wav	0.002558
YKWhXMdnPMf0.wav	0.003086
YKWlfi1XmkRc.wav	0.002967
YKWq8sae0N2g.wav	3.779e-05
YKWsO956B9_g.wav	0.001236
YKWuKRazW3XM.wav	0.003175
YKX-ki3pP8YU.wav	0.0001631
YKX0gakAoYu0.wav	0.0007087
YKX1eyV8tvGM.wav	5.265e-05
YKX2T7if2Zbw.wav	0.0006439
YKX5XMWwFLeY.wav	0.006098
YKX6g6nlfdB8.wav	0.001845
YKX7P7K15gDg.wav	0.004202
YKXBco0v-6cY.wav	0.001901
YKXGRNwj8CRE.wav	0.003205
YKXHIxuXn6mY.wav	0.0006439
YKXJzOJlfK5M.wav	4.098e-05
YKXLcd-53lLM.wav	0.0007391
YKXMjlepwQhY.wav	0.000461
YKXNtr3NQ8eQ.wav	4.098e-05
YKXQ4kCqRU2Y.wav	0.003058
YKXSBLvmvPJI.wav	0.0002195
YKXSiXeIW7Jk.wav	4.098e-05
YKXTNRR1HLl0.wav	4.098e-05
YKXUeL5_NXpE.wav	0.001805
YKXWa_nwfl9Q.wav	0.0002013
YKXX76VWh1lM.wav	0.0001969
YKXXzfP61-Ac.wav	0.007407
YKXaSNVxLo4A.wav	4.098e-05
YKXc91q1x8pU.wav	0.000461
YKXd-ZkSnKLY.wav	0.001684
YKXfew8wDuLs.wav	3.779e-05
YKXgujkdX_4g.wav	0.001002
YKXhwErBuMgY.wav	0.005682
YKXqWJeeKviY.wav	0.002817
YKXuATbeFwn8.wav	0.002242
YKXucwATvP88.wav	0.0006439
YKXwMdf3s--M.wav	4.098e-05
YKXyMGm1pDW4.wav	0.004484
YKXzy0Pbh49o.wav	0.0006439
YKY-UjqRyvsE.wav	0.0001258
YKY1ZTicJZfA.wav	0.001751
YKY4XI3Gup0s.wav	0.0002195
YKY5kn8YSRmo.wav	0.001002
YKY6lg_2HA3w.wav	0.003289
YKYE7pYCTEko.wav	4.098e-05
YKYMrJmXPbco.wav	0.002488
YKYNILGRNiYY.wav	0.0001482
YKYRfncDVPLQ.wav	0.004878
YKYRj8vB605s.wav	7.527e-05
YKYWISNg9Xe8.wav	0.002513
YKYiKXeJkjqg.wav	4.098e-05
YKYpFVLpHTn0.wav	0.001658
YKYpGAJ1gIoo.wav	4.098e-05
YKYsd2ssXdqQ.wav	0.001083
YKYsd98D_gyE.wav	0.0001229
YKYwLCuV7VCU.wav	0.002132
YKYxhh1NHki0.wav	0.0002764
YKZ2TgVDLzxc.wav	0.0007163
YKZ52KlLfMh4.wav	0.0004684
YKZ8Ne4Ex7Y0.wav	0.002062
YKZ8OYmcFPpw.wav	0.002681
YKZCurhTJBLs.wav	5.011e-05
YKZEwmE53q6k.wav	0.006135
YKZH-2CVh2so.wav	0.0003323
YKZJrW3KizSw.wav	4.098e-05
YKZMg0ccZBjM.wav	0.002976
YKZUEyQ3Pn5o.wav	0.000241
YKZXC1iouJyo.wav	0.001377
YKZYS-I6Z7wc.wav	0.002304
YKZYmbEZBaq4.wav	0.0009217
YKZ_0S_FNg7g.wav	0.002681
YKZ_Agtno0lU.wav	0.003086
YKZip3k3Ij0M.wav	0.0006112
YKZkbYf12Z0A.wav	0.009346
YKZmWWLFHqaQ.wav	0.001721
YKZp4CZmX26g.wav	0.003876
YKZpwsRsLRLA.wav	0.0002013
YKZrj6IIBHVE.wav	0.003344
YKZrw74_tais.wav	0.002304
YKZt0IoKpHy0.wav	0.006944
YKZtMaqqlTh4.wav	0.001821
YKZubwwjpZn4.wav	0.002755
YKZvzHlLMkLw.wav	0.001709
YKZwTfu9-PN4.wav	0.002488
YKZytZwkNnas.wav	0.003175
YK_39CxxzJrM.wav	0.001135
YK_8Ur2RHTwQ.wav	0.0003323
YK_9Y3XEHReU.wav	0.003311
YK_B15ppE1k8.wav	0.003425
YK_C4Ll0kqgg.wav	0.001155
YK_CyTYCF5MM.wav	0.002762
YK_DAORbKUQo.wav	0.0008319
YK_FCXk0dfok.wav	0.002584
YK_GeuUkiaaM.wav	0.002653
YK_J0776tBq0.wav	4.098e-05
YK_Le2y-XUqU.wav	0.001812
YK_MlHwiX0-M.wav	0.001812
YK_PSsEIBqG0.wav	0.002681
YK_RgBF-SdGY.wav	0.002639
YK_TLrP6Enr0.wav	0.0001415
YK_TeUp5aKME.wav	0.001401
YK_bd2TggfNM.wav	4.098e-05
YK_cWmrwkZ1c.wav	0.001135
YK_h173rJ4TA.wav	0.0002422
YK_iiBVSxG_A.wav	0.003704
YK_jK4bXmAbQ.wav	0.0003652
YK_l0Q4Q1FvQ.wav	0.003497
YK_lmHAN28zU.wav	4.098e-05
YK_lrv3VdUuY.wav	0.0004682
YK_ommDVd1BY.wav	0.00369
YK_paNg92jrc.wav	0.001222
YK_pq0G8RgPY.wav	3.779e-05
YKa5lyo9UJ6M.wav	6.028e-05
YKa9tkVDcN08.wav	0.001081
YKaEuTPFDwXM.wav	0.0002195
YKaHwr_ygJPA.wav	0.006849
YKaJUVZIBQP4.wav	0.002183
YKaO52y2JykM.wav	0.0001482
YKaSatb7Hz_4.wav	0.004167
YKaVXIbQlrWI.wav	0.0004155
YKa_op1xONtE.wav	0.002976
YKaf9QdA08WQ.wav	0.001323
YKajNVLKY100.wav	0.004167
YKalum2MqRo4.wav	0.001938
YKanlkUqNojc.wav	0.002062
YKapCJNkWkQQ.wav	0.000488
YKapsjZVz-WE.wav	4.098e-05
YKarDhiyjPOI.wav	0.004202
YKasm9MkzABk.wav	0.0008163
YKatU7SuscEU.wav	0.001815
YKaxld54mX38.wav	0.000996
YKazAbsmHRY8.wav	0.00216
YKazVuSaqfNE.wav	3.779e-05
YKb0jpQ-2bhQ.wav	0.001152
YKb2rhFj81bQ.wav	0.006849
YKb3k3k3WNYU.wav	0.001464
YKb60H-rZl1s.wav	0.002538
YKb6Mo2fDiFE.wav	0.007576
YKb7qwZ3TPJE.wav	6.028e-05
YKb7rXCYbBBg.wav	0.001684
YKb8UDlzTlvw.wav	0.003333
YKbBuI-l8gWc.wav	0.0004155
YKbCJqm-9Q1Q.wav	0.000488
YKbDVoLiA5rs.wav	0.002667
YKbECwU_dC6k.wav	0.001247
YKbIHdqtjkTo.wav	0.002907
YKbJPiuS7TxA.wav	0.0007163
YKbJybh4TCbo.wav	0.003344
YKbKG2QHr6cA.wav	0.003356
